Customer_ID,Segment,Region,Calibrated_Churn_Probability,CLV_5yr,Priority_Score,Actual_Churn
1007998,Students,Richmond Hill,0.3103448275862069,409.76,127.16689655172414,1
1005874,Newcomers to Canada,Scarborough,0.323943661971831,392.21,127.05394366197183,1
1007310,Newcomers to Canada,Vaughan,0.3103448275862069,409.23,127.00241379310346,0
1008573,Students,Scarborough,0.19230769230769232,656.55,126.25961538461539,0
1008830,Students,Mississauga,0.31350577162742327,399.34,125.1953948416952,0
1007763,Newcomers to Canada,Markham,0.11753196237402913,1052.13,123.65890357258728,0
1008331,Students,Brampton,0.2523364485981308,489.14,123.4278504672897,0
1007411,Newcomers to Canada,Vaughan,0.14473684210526316,852.02,123.31868421052631,0
1008228,Students,North York,0.19230769230769232,639.03,122.89038461538462,1
1008400,Students,Markham,0.323943661971831,378.5,122.61267605633803,1
1006114,Newcomers to Canada,Downtown Toronto,0.23529411764705882,519.14,122.15058823529411,1
1006333,Newcomers to Canada,Markham,0.10734463276836158,1131.4,121.4497175141243,0
1006660,Newcomers to Canada,Etobicoke,0.323943661971831,373.97,121.14521126760565,0
1003296,Families,Markham,0.041666666666666664,2880.28,120.01166666666667,0
1009104,Students,North York,0.19230769230769232,623.29,119.86346153846154,0
1002266,Young Professionals,Mississauga,0.041666666666666664,2874.3,119.7625,0
1008066,Students,Markham,0.323943661971831,369.63,119.73929577464789,0
1008897,Students,Markham,0.2523364485981308,471.85,119.06495327102803,1
1009044,Students,North York,0.23529411764705882,505.33,118.90117647058823,0
1008422,Students,Markham,0.23529411764705882,501.12,117.91058823529411,0
1006835,Newcomers to Canada,Vaughan,0.19230769230769232,612.51,117.79038461538462,0
1006999,Newcomers to Canada,Markham,0.19230769230769232,607.4,116.8076923076923,0
1005940,Newcomers to Canada,Downtown Toronto,0.19230769230769232,606.19,116.57500000000002,0
1008727,Students,Markham,0.23529411764705882,495.13,116.50117647058823,0
1006364,Newcomers to Canada,Etobicoke,0.3695652173913043,314.64,116.27999999999999,0
1005812,Newcomers to Canada,North York,0.323943661971831,358.41,116.10464788732395,0
1008430,Students,Downtown Toronto,0.14473684210526316,800.46,115.85605263157896,0
1008939,Students,Downtown Toronto,0.2857142857142857,405.11,115.74571428571429,1
1008564,Students,Mississauga,0.19230769230769232,600.01,115.38653846153846,0
1008726,Students,Scarborough,0.19230769230769232,598.68,115.13076923076923,0
1008769,Students,North York,0.19230769230769232,594.69,114.36346153846155,1
1008358,Students,Etobicoke,0.2523364485981308,452.78,114.25289719626166,0
1001898,Young Professionals,Markham,0.041666666666666664,2734.61,113.94208333333333,0
1007926,Newcomers to Canada,Richmond Hill,0.125,909.16,113.645,0
1002144,Young Professionals,Richmond Hill,0.041666666666666664,2726.11,113.58791666666667,0
1006177,Newcomers to Canada,Richmond Hill,0.323943661971831,350.39,113.50661971830986,0
1005954,Newcomers to Canada,Richmond Hill,0.14473684210526316,782.72,113.28842105263159,0
1006260,Newcomers to Canada,Mississauga,0.14473684210526316,779.31,112.79486842105263,1
1008591,Students,Downtown Toronto,0.323943661971831,345.9,112.05211267605634,0
1006558,Newcomers to Canada,Etobicoke,0.19230769230769232,582.6,112.03846153846155,0
1008962,Students,Scarborough,0.323943661971831,344.79,111.69253521126761,0
1009043,Students,Brampton,0.3103448275862069,358.54,111.27103448275864,0
1006090,Newcomers to Canada,Richmond Hill,0.3103448275862069,358.41,111.23068965517243,1
1007132,Newcomers to Canada,North York,0.23529411764705882,470.02,110.59294117647059,0
1007961,Students,Downtown Toronto,0.2523364485981308,437.04,110.2811214953271,0
1007177,Newcomers to Canada,North York,0.2857142857142857,385.89,110.2542857142857,0
1008065,Students,North York,0.2857142857142857,385.82,110.2342857142857,1
1002899,Young Professionals,Downtown Toronto,0.10734463276836158,1022.15,109.72231638418079,1
1008715,Students,Scarborough,0.323943661971831,334.82,108.46281690140846,0
1008723,Students,Downtown Toronto,0.19230769230769232,559.88,107.66923076923078,1
1008352,Students,Scarborough,0.323943661971831,331.93,107.52661971830986,1
1002273,Young Professionals,Downtown Toronto,0.041666666666666664,2564.99,106.87458333333332,0
1008716,Students,Downtown Toronto,0.2523364485981308,423.29,106.8114953271028,0
1005784,Newcomers to Canada,Etobicoke,0.23529411764705882,452.76,106.53176470588235,0
1002418,Young Professionals,Etobicoke,0.14473684210526316,727.26,105.26131578947368,0
1005866,Newcomers to Canada,Markham,0.19230769230769232,544.42,104.69615384615385,1
1006988,Newcomers to Canada,Richmond Hill,0.23529411764705882,443.52,104.35764705882352,0
1009031,Students,Vaughan,0.2857142857142857,364.97,104.27714285714286,0
1006511,Newcomers to Canada,Vaughan,0.19230769230769232,542.24,104.27692307692308,0
1005313,Families,Scarborough,0.018292682926829267,5680.1,103.90426829268293,0
1000147,Young Professionals,Markham,0.04411764705882353,2349.18,103.64029411764706,1
1007925,Newcomers to Canada,Mississauga,0.2523364485981308,407.53,102.83467289719624,0
1008056,Students,Mississauga,0.23529411764705882,435.93,102.57176470588236,0
1009101,Students,Richmond Hill,0.2857142857142857,358.54,102.44,0
1007935,Newcomers to Canada,Mississauga,0.23529411764705882,433.55,102.01176470588236,0
1008709,Students,Markham,0.23529411764705882,430.61,101.32000000000001,1
1008550,Students,North York,0.19230769230769232,525.06,100.97307692307692,0
1008069,Students,Scarborough,0.3103448275862069,324.17,100.60448275862069,1
1009115,Students,Markham,0.23529411764705882,426.61,100.37882352941176,1
1008905,Students,Vaughan,0.19230769230769232,521.07,100.20576923076925,0
1008913,Students,North York,0.23529411764705882,425.73,100.17176470588235,1
1007149,Newcomers to Canada,Vaughan,0.19230769230769232,519.87,99.97500000000001,1
1009008,Students,North York,0.2857142857142857,347.23,99.20857142857143,0
1000284,Young Professionals,Etobicoke,0.04411764705882353,2230.92,98.4229411764706,0
1008985,Students,North York,0.2857142857142857,343.46,98.13142857142856,0
1007895,Newcomers to Canada,Scarborough,0.2523364485981308,387.35,97.74252336448598,0
1007148,Newcomers to Canada,Brampton,0.2523364485981308,384.91,97.12682242990654,0
1008084,Students,Mississauga,0.23529411764705882,408.21,96.04941176470588,0
1007933,Newcomers to Canada,Etobicoke,0.10734463276836158,891.89,95.739604519774,0
1006200,Newcomers to Canada,Brampton,0.23529411764705882,403.39,94.91529411764705,0
1008520,Students,Scarborough,0.2857142857142857,331.93,94.83714285714285,1
1008729,Students,Markham,0.19230769230769232,492.91,94.79038461538462,0
1007532,Newcomers to Canada,Markham,0.23529411764705882,401.69,94.51529411764706,0
1008502,Students,Scarborough,0.19230769230769232,484.71,93.21346153846154,0
1006898,Newcomers to Canada,Downtown Toronto,0.2523364485981308,366.19,92.40308411214953,0
1006720,Newcomers to Canada,Markham,0.19230769230769232,479.26,92.16538461538462,1
1008373,Students,Etobicoke,0.23529411764705882,390.47,91.87529411764706,0
1006099,Newcomers to Canada,North York,0.2523364485981308,363.76,91.78990654205606,0
1006487,Newcomers to Canada,Mississauga,0.3695652173913043,248.26,91.74826086956521,1
1005925,Newcomers to Canada,Richmond Hill,0.23529411764705882,386.86,91.02588235294118,0
1006722,Newcomers to Canada,Richmond Hill,0.14473684210526316,627.1,90.76447368421053,0
1007442,Newcomers to Canada,North York,0.323943661971831,279.39,90.50661971830986,0
1006519,Newcomers to Canada,Scarborough,0.10734463276836158,842.05,90.38954802259886,0
1006970,Newcomers to Canada,Mississauga,0.125,717.07,89.63375,0
1008753,Students,Etobicoke,0.2,448.12,89.62400000000001,0
1008255,Students,Etobicoke,0.19230769230769232,465.86,89.58846153846154,0
1008605,Students,Mississauga,0.2523364485981308,352.56,88.963738317757,0
1008263,Students,Downtown Toronto,0.2857142857142857,311.31,88.94571428571429,0
1007995,Students,North York,0.23529411764705882,377.17,88.74588235294118,0
1006146,Newcomers to Canada,Vaughan,0.2857142857142857,310.51,88.71714285714285,0
1007558,Newcomers to Canada,Mississauga,0.19230769230769232,459.32,88.33076923076923,0
1000684,Young Professionals,Brampton,0.04411764705882353,1999.96,88.2335294117647,0
1008380,Students,Vaughan,0.19230769230769232,458.1,88.09615384615385,0
1007970,Students,North York,0.2857142857142857,306.88,87.67999999999999,0
1005930,Newcomers to Canada,Vaughan,0.2523364485981308,346.74,87.49514018691588,1
1007993,Students,Mississauga,0.19230769230769232,453.0,87.11538461538461,1
1006472,Newcomers to Canada,Richmond Hill,0.2523364485981308,343.82,86.75831775700934,0
1008789,Students,Downtown Toronto,0.2857142857142857,299.56,85.58857142857143,0
1009071,Students,Downtown Toronto,0.23529411764705882,363.64,85.56235294117647,0
1008638,Students,Other GTA,0.14473684210526316,589.37,85.30355263157895,1
1008935,Students,Mississauga,0.23529411764705882,360.09,84.7270588235294,0
1008184,Students,Downtown Toronto,0.23529411764705882,358.76,84.41411764705882,0
1005861,Newcomers to Canada,Downtown Toronto,0.19230769230769232,438.65,84.35576923076923,1
1009064,Students,Markham,0.2857142857142857,291.14,83.18285714285713,0
1008747,Students,North York,0.2857142857142857,290.03,82.86571428571428,0
1008121,Students,Vaughan,0.323943661971831,255.21,82.673661971831,0
1004468,Families,Etobicoke,0.041666666666666664,1980.58,82.52416666666666,0
1007481,Newcomers to Canada,North York,0.25,328.5,82.125,1
1008086,Students,Scarborough,0.3103448275862069,263.86,81.88758620689656,0
1008216,Students,Downtown Toronto,0.23529411764705882,343.69,80.86823529411764,1
1007128,Newcomers to Canada,Scarborough,0.25,322.18,80.545,0
1008234,Students,North York,0.2523364485981308,309.98,78.21925233644859,0
1007883,Newcomers to Canada,Brampton,0.2857142857142857,273.55,78.15714285714286,1
1006972,Newcomers to Canada,Brampton,0.3695652173913043,210.82,77.91173913043478,0
1006185,Newcomers to Canada,Etobicoke,0.23529411764705882,330.69,77.80941176470589,0
1006831,Newcomers to Canada,Mississauga,0.045454545454545456,1708.17,77.64409090909092,0
1008368,Students,Vaughan,0.2857142857142857,269.63,77.03714285714285,0
1007221,Newcomers to Canada,Etobicoke,0.23529411764705882,326.07,76.72235294117647,1
1008140,Students,Markham,0.23529411764705882,325.5,76.58823529411765,0
1008975,Students,North York,0.19230769230769232,398.01,76.54038461538462,0
1004539,Families,Scarborough,0.022026431718061675,3469.97,76.43105726872247,0
1008105,Students,Downtown Toronto,0.3103448275862069,246.12,76.38206896551725,0
1008013,Students,Scarborough,0.14473684210526316,525.95,76.12434210526317,0
1008594,Students,Scarborough,0.14473684210526316,521.07,75.41802631578949,0
1006112,Newcomers to Canada,Brampton,0.23529411764705882,320.48,75.40705882352941,0
1008233,Students,North York,0.23529411764705882,319.74,75.23294117647059,1
1006655,Newcomers to Canada,Other GTA,0.19230769230769232,389.05,74.8173076923077,0
1007344,Newcomers to Canada,Downtown Toronto,0.14473684210526316,507.95,73.51907894736843,0
1005986,Newcomers to Canada,Vaughan,0.19230769230769232,382.0,73.46153846153847,0
1008507,Students,Etobicoke,0.2857142857142857,255.21,72.91714285714285,0
1008944,Students,Downtown Toronto,0.2523364485981308,284.93,71.89822429906542,1
1007599,Newcomers to Canada,North York,0.3695652173913043,193.79,71.61804347826086,0
1007745,Newcomers to Canada,Mississauga,0.23529411764705882,301.27,70.8870588235294,0
1005758,Newcomers to Canada,Brampton,0.14473684210526316,488.99,70.77486842105263,1
1003014,Young Professionals,Brampton,0.08421052631578947,834.43,70.2677894736842,0
1002955,Young Professionals,Mississauga,0.041666666666666664,1648.53,68.68875,0
1006286,Newcomers to Canada,Downtown Toronto,0.19230769230769232,355.01,68.27115384615385,0
1008724,Students,Markham,0.23529411764705882,290.03,68.24235294117646,0
1006573,Newcomers to Canada,Etobicoke,0.2857142857142857,237.08,67.73714285714286,0
1006479,Newcomers to Canada,Etobicoke,0.19230769230769232,351.36,67.56923076923077,0
1005810,Newcomers to Canada,Brampton,0.19230769230769232,345.52,66.44615384615385,0
1008381,Students,Brampton,0.2523364485981308,262.75,66.30140186915887,0
1006535,Newcomers to Canada,Mississauga,0.19230769230769232,344.31,66.21346153846154,0
1008764,Students,Downtown Toronto,0.25,262.98,65.745,1
1007649,Newcomers to Canada,Scarborough,0.23529411764705882,278.17,65.45176470588235,0
1006237,Newcomers to Canada,Richmond Hill,0.19230769230769232,337.74,64.95,0
1007786,Newcomers to Canada,Mississauga,0.23529411764705882,272.58,64.13647058823528,1
1008744,Students,Richmond Hill,0.23529411764705882,271.4,63.85882352941176,0
1001155,Young Professionals,Brampton,0.04411764705882353,1432.34,63.1914705882353,0
1009027,Students,Downtown Toronto,0.2523364485981308,248.56,62.72074766355139,1
1006768,Newcomers to Canada,Mississauga,0.14473684210526316,433.06,62.679736842105264,0
1008734,Students,Richmond Hill,0.14473684210526316,433.04,62.67684210526316,0
1007046,Newcomers to Canada,Downtown Toronto,0.19230769230769232,325.34,62.565384615384616,0
1008731,Students,Vaughan,0.14473684210526316,429.94,62.228157894736846,0
1008219,Students,Etobicoke,0.23529411764705882,263.42,61.98117647058824,0
1008637,Students,Richmond Hill,0.2523364485981308,242.8,61.26728971962616,1
1001866,Young Professionals,North York,0.04411764705882353,1379.87,60.87661764705882,0
1000079,Young Professionals,Markham,0.045454545454545456,1338.48,60.84,0
1003123,Young Professionals,Vaughan,0.08421052631578947,715.06,60.215578947368414,0
1007958,Students,Scarborough,0.2523364485981308,237.92,60.03588785046728,0
1008931,Students,Downtown Toronto,0.2523364485981308,235.26,59.36467289719625,0
1005821,Newcomers to Canada,Mississauga,0.23529411764705882,251.42,59.15764705882353,0
1006689,Newcomers to Canada,Scarborough,0.2857142857142857,205.47,58.70571428571428,0
1003525,Families,Downtown Toronto,0.041666666666666664,1385.17,57.71541666666667,0
1006043,Newcomers to Canada,Scarborough,0.14473684210526316,392.21,56.76723684210526,0
1007259,Newcomers to Canada,Mississauga,0.23529411764705882,239.75,56.411764705882355,0
1008335,Students,Other GTA,0.19230769230769232,291.14,55.988461538461536,0
1007704,Newcomers to Canada,Downtown Toronto,0.23529411764705882,234.89,55.268235294117645,0
1008686,Students,Vaughan,0.125,438.59,54.82375,0
1005753,Newcomers to Canada,Mississauga,0.23529411764705882,224.19,52.75058823529412,0
1008447,Students,Mississauga,0.2523364485981308,200.0,50.467289719626166,0
1008537,Students,Mississauga,0.2523364485981308,199.12,50.24523364485981,0
1008432,Students,Scarborough,0.23529411764705882,211.76,49.82588235294117,0
1000675,Young Professionals,Vaughan,0.08421052631578947,578.7,48.73263157894737,0
1006426,Newcomers to Canada,Scarborough,0.14473684210526316,334.82,48.46078947368421,1
1009021,Students,Etobicoke,0.23529411764705882,205.32,48.31058823529411,0
1008063,Students,Downtown Toronto,0.323943661971831,145.68,47.19211267605634,0
1007217,Newcomers to Canada,Scarborough,0.14473684210526316,324.61,46.98302631578948,0
1007976,Students,Etobicoke,0.19230769230769232,239.92,46.13846153846154,0
1005902,Newcomers to Canada,Etobicoke,0.19230769230769232,236.59,45.49807692307693,1
1007250,Newcomers to Canada,Scarborough,0.125,351.85,43.98125,0
1008665,Students,Mississauga,0.19230769230769232,228.39,43.92115384615384,0
1007776,Newcomers to Canada,North York,0.23529411764705882,186.5,43.88235294117647,0
1002697,Young Professionals,Etobicoke,0.04411764705882353,968.94,42.74735294117647,0
1007033,Newcomers to Canada,Scarborough,0.19230769230769232,204.25,39.27884615384615,1
1007880,Newcomers to Canada,Mississauga,0.125,306.86,38.3575,0
1002295,Young Professionals,North York,0.04411764705882353,865.84,38.19882352941177,0
1007340,Newcomers to Canada,North York,0.2523364485981308,150.51,37.97915887850467,0
1008945,Students,Brampton,0.23529411764705882,159.43,37.51294117647059,0
1008801,Students,Brampton,0.2523364485981308,147.23,37.1514953271028,1
1004278,Families,Markham,0.018292682926829267,1971.79,36.06932926829268,0
1008717,Students,Brampton,0.2857142857142857,123.95,35.41428571428571,1
1008932,Students,Brampton,0.3695652173913043,88.69,32.77673913043478,1
1008125,Students,Downtown Toronto,0.23529411764705882,139.25,32.76470588235294,1
1002712,Young Professionals,Brampton,0.10734463276836158,302.29,32.44920903954802,1
